opportunity_id,sale_id,account_id,opportunity_name,stage_name,amount,probability,close_date,created_date,lead_source,type,campaign_id
OPP00006173,6173.0,ACC000936,Wright Cooper Solutions - Secure Payments PCI Deployment,Closed Won,60419.14,100.0,2023-01-20,2021-12-02,Partner Referral,Existing Customer - Downgrade,
OPP00006174,6174.0,ACC000087,Johnson Edwards Group - FUSION IoT Deployment,Closed Won,277932.34,100.0,2023-09-12,2022-01-30,Partner Referral,Existing Customer - Upgrade,515
OPP00006175,6175.0,ACC000932,Johnson Lewis Solutions - Microsoft Teams Phone Deployment,Closed Won,73846.76,100.0,2023-08-10,2022-01-07,Purchased List,Existing Customer - Downgrade,67
OPP00006176,6176.0,ACC000885,Academy of Southampton Digital Transformation,Closed Won,91589.43,100.0,2023-08-27,2021-12-12,Partner Referral,Existing Customer - Downgrade,
OPP00006177,6177.0,ACC000200,Enterprise Amazon Connect Managed - Jones Davies Ltd,Closed Won,106922.87,100.0,2022-09-01,2022-02-02,Web,New Customer,297
OPP00006178,6178.0,ACC000018,Hughes Clark International Contact Centre Solution,Closed Won,147009.85,100.0,2023-03-31,2021-11-07,Phone Inquiry,New Customer,
OPP00006179,6179.0,ACC000395,Morris Tech Partners Contact Centre Solution,Closed Won,234227.7,100.0,2023-01-07,2022-07-26,Purchased List,Existing Customer - Upgrade,3435
OPP00006180,6180.0,ACC000540,Cirrus Contact Centre Implementation - Lee Smith LLP,Closed Won,125732.09,100.0,2024-10-22,2024-07-18,Purchased List,Existing Customer - Upgrade,49851
OPP00006181,6181.0,ACC000569,Patel Turner and Co UCaaS Project,Closed Won,95531.83,100.0,2025-01-23,2021-11-25,Phone Inquiry,Existing Customer - Replacement,
OPP00006182,6182.0,ACC000480,Cirrus Contact Centre - Thomas Cooper Group,Closed Won,184074.2,100.0,2022-12-03,2021-09-15,Purchased List,New Customer,
OPP00006183,6183.0,ACC000672,Gamma Contact for Partners Migration - Johnson Clark Services,Closed Won,265903.46,100.0,2022-02-02,2021-10-18,Purchased List,Existing Customer - Upgrade,
OPP00006184,6184.0,ACC000998,SIP Trunks Standard Migration - Wright Brown LLP,Closed Won,111520.56,100.0,2022-06-08,2022-01-16,Partner Referral,New Customer,317
OPP00006185,6185.0,ACC000791,Hall Martin Services UCaaS Project,Closed Won,173344.48,100.0,2024-12-29,2022-01-16,Purchased List,Existing Customer - Upgrade,92
OPP00006186,6186.0,ACC000196,Clarke Thomas UK - Horizon Desktop App Deployment,Closed Won,37097.84,100.0,2025-05-25,2024-10-03,Purchased List,New Customer,31211
OPP00006187,6187.0,ACC000961,Jones Taylor and Co Contact Centre Solution,Closed Won,126915.89,100.0,2023-09-03,2023-02-07,Purchased List,Existing Customer - Downgrade,20420
OPP00006188,6188.0,ACC000366,Hall Connect Group UCaaS Project,Closed Won,163378.91,100.0,2022-04-14,2022-01-27,Partner Referral,Existing Customer - Downgrade,8667
OPP00006189,6189.0,ACC000143,Morgan Cooper Services - Cloud Communications,Closed Won,167167.09,100.0,2022-05-24,2022-01-08,Phone Inquiry,Existing Customer - Replacement,140
OPP00006190,6190.0,ACC000829,Amazon Connect Managed Migration - Wood Hughes Group,Closed Won,99048.54,100.0,2022-02-16,2022-02-04,Other,Existing Customer - Downgrade,449
OPP00006191,6191.0,ACC000730,SIP Trunks Enterprise Implementation - Thompson Ward Associates,Closed Won,24263.87,100.0,2022-12-10,2021-10-18,Other,Existing Customer - Downgrade,
OPP00006192,6192.0,ACC000133,Cirrus Contact Centre Migration - Martin Cooper Solutions,Closed Won,119085.28,100.0,2023-05-20,2021-09-24,Partner Referral,Existing Customer - Replacement,
OPP00006193,6193.0,ACC000028,Horizon Desktop App - Brown Brown International,Closed Won,99565.18,100.0,2023-04-07,2022-11-09,Purchased List,New Customer,17338
OPP00006194,6194.0,ACC000733,SIP Trunks Standard Implementation - King Williams and Co,Closed Won,40732.96,100.0,2023-05-01,2021-12-31,Other,New Customer,
OPP00006195,6195.0,ACC000258,Horizon Collaborate Implementation - Newcastle Borough Council,Closed Won,92503.85,100.0,2023-12-20,2023-08-23,Partner Referral,New Customer,36170
OPP00006196,6196.0,ACC000427,Edinburgh Council UCaaS Project,Closed Won,148321.81,100.0,2025-08-18,2022-01-30,Purchased List,New Customer,391
OPP00006197,6197.0,ACC000813,Workforce Management Migration - Turner Johnson Ltd,Closed Won,196161.0,100.0,2024-01-01,2021-10-16,Partner Referral,Existing Customer - Downgrade,
OPP00006198,6198.0,ACC000072,Horizon Cloud Phone System - Jones Morris Associates,Closed Won,136792.13,100.0,2022-11-29,2022-08-29,Phone Inquiry,Existing Customer - Upgrade,35056
OPP00006199,6199.0,ACC000402,Johnson Clark Solutions UCaaS Project,Closed Won,47869.2,100.0,2022-01-23,2021-12-27,Partner Referral,Existing Customer - Replacement,
OPP00006200,6200.0,ACC000007,Hill Patel Group - Cloud Communications,Closed Won,184541.99,100.0,2022-10-16,2021-12-18,Partner Referral,New Customer,
OPP00006201,6201.0,ACC000623,Morris Morris Group - Cloud Communications,Closed Won,20315.42,100.0,2024-08-10,2021-11-29,Purchased List,Existing Customer - Downgrade,
OPP00006202,6202.0,ACC000474,Lewis Networks Ltd UCaaS Project,Closed Won,167620.46,100.0,2022-10-14,2022-08-11,Phone Inquiry,New Customer,36750
OPP00006203,6203.0,ACC000120,Horizon Cloud Phone System Expansion - Leeds Borough Council,Closed Won,78535.4,100.0,2025-12-26,2022-01-16,Web,Existing Customer - Replacement,397
OPP00006204,6204.0,ACC000839,Gamma Contact for Partners - Davies Morgan Partners,Closed Won,145999.36,100.0,2022-09-08,2021-10-21,Partner Referral,Existing Customer - Replacement,
OPP00006205,6205.0,ACC000562,Wright Wilson Holdings Digital Transformation,Closed Won,36153.18,100.0,2023-04-29,2021-12-27,Partner Referral,Existing Customer - Replacement,
OPP00006206,6206.0,ACC000710,Enterprise Inbound Services - Thomas Williams LLP,Closed Won,252538.18,100.0,2024-01-25,2021-09-24,Phone Inquiry,New Customer,
OPP00006207,6207.0,ACC000417,Enterprise CircleLoop - Hughes Tech Group,Closed Won,243616.84,100.0,2022-05-27,2021-11-01,Partner Referral,Existing Customer - Replacement,
OPP00006208,6208.0,ACC000338,Brown Walker Solutions - Workforce Management Deployment,Closed Won,148318.79,100.0,2022-07-25,2022-01-20,Web,New Customer,500
OPP00006209,6209.0,ACC000041,Thompson Wright Holdings - Cloud Communications,Closed Won,44621.62,100.0,2025-02-15,2024-04-24,Phone Inquiry,New Customer,7723
OPP00006210,6210.0,ACC000979,Cirrus Contact Centre Migration - Harris Harris Solutions,Closed Won,65886.59,100.0,2023-11-03,2021-09-30,Phone Inquiry,Existing Customer - Downgrade,
OPP00006211,6211.0,ACC000091,Ward Clark and Co - Cloud Communications,Closed Won,76529.3,100.0,2023-07-08,2021-12-07,Web,Existing Customer - Downgrade,
OPP00006212,6212.0,ACC000764,Webex for Gamma Migration - Cooper Wilson Group,Closed Won,88085.04,100.0,2024-08-21,2021-12-22,Partner Referral,Existing Customer - Upgrade,
OPP00006213,6213.0,ACC000488,Academy of Milton Keynes - Secure Payments PCI Deployment,Closed Won,30950.23,100.0,2023-08-30,2023-02-13,Other,Existing Customer - Replacement,25647
OPP00006214,6214.0,ACC000867,Clark Harris and Co Contact Centre Solution,Closed Won,144970.26,100.0,2023-10-06,2021-10-15,Other,Existing Customer - Upgrade,
OPP00006215,6215.0,ACC000988,SIP Trunks Standard Implementation - Morris Networks Partners,Closed Won,16606.33,100.0,2025-03-25,2022-02-07,Other,Existing Customer - Replacement,32
OPP00006216,6216.0,ACC000458,Amazon Connect Managed - Academy of Cardiff,Closed Won,272552.83,100.0,2025-07-11,2025-02-14,Purchased List,New Customer,13856
OPP00006217,6217.0,ACC000043,Jones Evans Partners - Cloud Communications,Closed Won,4804.02,100.0,2024-12-03,2024-06-15,Purchased List,Existing Customer - Replacement,42246
OPP00006218,6218.0,ACC000969,Enterprise Inbound Services - Wilson Roberts LLP,Closed Won,103971.66,100.0,2022-08-15,2022-02-06,Partner Referral,New Customer,486
OPP00006219,6219.0,ACC000628,Hill Lee Associates Digital Transformation,Closed Won,152206.29,100.0,2023-10-10,2022-01-20,Web,Existing Customer - Upgrade,122
OPP00006220,6220.0,ACC000441,College of London Contact Centre Solution,Closed Won,175923.28,100.0,2023-10-04,2022-01-12,Phone Inquiry,Existing Customer - Replacement,369
OPP00006221,6221.0,ACC000670,Horizon Desktop App Migration - Baker Clarke Ltd,Closed Won,317159.56,100.0,2023-03-16,2021-12-01,Phone Inquiry,Existing Customer - Replacement,
OPP00006222,6222.0,ACC000840,Roberts Ward Holdings - Horizon Collaborate Deployment,Closed Won,30507.32,100.0,2024-06-13,2022-01-09,Phone Inquiry,Existing Customer - Upgrade,213
OPP00006223,6223.0,ACC000052,Wood White Group UCaaS Project,Closed Won,250566.75,100.0,2022-12-22,2022-01-29,Web,Existing Customer - Downgrade,146
OPP00006224,6224.0,ACC000661,Microsoft Teams Phone Migration - Williams Baker Holdings,Closed Won,215958.15,100.0,2022-07-25,2022-01-29,Partner Referral,Existing Customer - Downgrade,418
OPP00006225,6225.0,ACC000738,Brown Morgan and Co - Cloud Communications,Closed Won,174282.16,100.0,2024-07-27,2022-02-09,Phone Inquiry,Existing Customer - Downgrade,598
OPP00006226,6226.0,ACC000240,Enterprise Inbound Services - Clarke Taylor UK,Closed Won,117600.25,100.0,2022-03-31,2022-01-20,Web,Existing Customer - Downgrade,14443
OPP00006227,6227.0,ACC000379,Patel Telecom Partners - Cloud Communications,Closed Won,86173.16,100.0,2023-10-25,2022-01-28,Web,Existing Customer - Upgrade,163
OPP00006228,6228.0,ACC000012,Evans Johnson and Co - FUSION IoT Deployment,Closed Won,180131.56,100.0,2024-07-24,2022-01-08,Web,Existing Customer - Upgrade,341
OPP00006229,6229.0,ACC000182,Brown Harris Partners - Cloud Communications,Closed Won,126770.27,100.0,2025-07-10,2022-01-21,Other,Existing Customer - Downgrade,108
OPP00006230,6230.0,ACC000963,Davies King and Co Digital Transformation,Closed Won,188832.16,100.0,2023-08-28,2022-10-23,Other,New Customer,44758
OPP00006231,6231.0,ACC000740,Amazon Connect Managed Expansion - Patel Wood Group,Closed Won,140188.34,100.0,2022-07-09,2022-01-13,Web,Existing Customer - Replacement,213
OPP00006232,6232.0,ACC000520,Hill Lewis LLP - Cloud Communications,Closed Won,245187.24,100.0,2022-07-18,2022-02-19,Web,Existing Customer - Upgrade,773
OPP00006233,6233.0,ACC000652,Johnson Cooper UK - SIP Trunks Standard Deployment,Closed Won,170570.28,100.0,2023-03-17,2022-07-27,Purchased List,New Customer,36525
OPP00006234,6234.0,ACC000712,Gamma Contact for Partners Implementation - Davies Turner UK,Closed Won,167861.22,100.0,2023-12-11,2023-10-07,Web,Existing Customer - Downgrade,30481
OPP00006235,6235.0,ACC000483,Horizon Cloud Phone System Migration - Hughes Harrison UK,Closed Won,13411.1,100.0,2024-09-10,2022-01-12,Other,Existing Customer - Downgrade,497
OPP00006236,6236.0,ACC000597,College of Glasgow UCaaS Project,Closed Won,29773.18,100.0,2023-12-12,2023-05-07,Purchased List,New Customer,4520
OPP00006237,6237.0,ACC000149,Enterprise Gamma Contact for Partners - Lewis Roberts International,Closed Won,40906.72,100.0,2022-10-13,2022-01-09,Purchased List,Existing Customer - Upgrade,349
OPP00006238,6238.0,ACC000703,Moore Thompson Holdings Digital Transformation,Closed Won,113576.43,100.0,2024-07-27,2023-08-26,Other,New Customer,3591
OPP00006239,6239.0,ACC000233,Patel White Ltd Digital Transformation,Closed Won,104049.12,100.0,2024-07-03,2023-08-30,Partner Referral,New Customer,24721
OPP00006240,6240.0,ACC000237,Wright Baker UK - Cloud Communications,Closed Won,126828.89,100.0,2023-08-10,2023-03-16,Partner Referral,Existing Customer - Downgrade,5832
OPP00006241,6241.0,ACC000014,SIP Trunks Enterprise Migration - Evans Green Services,Closed Won,235063.03,100.0,2022-02-14,2022-01-08,Partner Referral,Existing Customer - Replacement,25154
OPP00006242,6242.0,ACC000075,iPECS Cloud Migration - Harrison Patel Holdings,Closed Won,5421.15,100.0,2022-12-30,2022-02-25,Web,New Customer,12
OPP00006243,6243.0,ACC000327,Gamma Contact for Partners Migration - Jones Harrison PLC,Closed Won,204830.66,100.0,2024-05-09,2023-11-17,Purchased List,Existing Customer - Replacement,46071
OPP00006244,6244.0,ACC000268,Baker Ward Partners - Webex for Gamma Deployment,Closed Won,28533.8,100.0,2024-03-11,2023-11-21,Partner Referral,Existing Customer - Upgrade,26570
OPP00006245,6245.0,ACC000036,Gamma Contact for Partners Migration - Williams Smith Associates,Closed Won,149648.9,100.0,2022-06-21,2022-01-02,Web,Existing Customer - Downgrade,417
OPP00006246,6246.0,ACC000190,Microsoft Teams Phone Expansion - King Communications Partners,Closed Won,166124.96,100.0,2022-07-03,2021-12-24,Other,Existing Customer - Downgrade,
OPP00006247,6247.0,ACC000728,Taylor Jones Solutions UCaaS Project,Closed Won,121598.02,100.0,2022-11-27,2022-06-16,Web,Existing Customer - Downgrade,9513
OPP00006248,6248.0,ACC000892,Ward Jones Services - Cloud Communications,Closed Won,96801.45,100.0,2023-08-27,2022-01-04,Purchased List,New Customer,476
OPP00006249,6249.0,ACC000151,Taylor Moore and Co Digital Transformation,Closed Won,176609.73,100.0,2024-08-18,2023-10-01,Purchased List,New Customer,43723
OPP00006250,6250.0,ACC000050,Enterprise Workforce Management - Moore Harris PLC,Closed Won,29403.78,100.0,2022-10-04,2022-07-06,Web,Existing Customer - Downgrade,25308
OPP00006251,6251.0,ACC000498,Turner Patel PLC - Cloud Communications,Closed Won,32509.23,100.0,2022-04-19,2022-01-25,Other,New Customer,350
OPP00006252,6252.0,ACC000755,King Evans Services - Cloud Communications,Closed Won,170241.13,100.0,2023-01-22,2021-10-14,Phone Inquiry,Existing Customer - Upgrade,
OPP00006253,6253.0,ACC000615,Harrison Ward Holdings - Secure Payments PCI Deployment,Closed Won,62809.99,100.0,2023-06-25,2023-03-13,Other,Existing Customer - Downgrade,9018
OPP00006254,6254.0,ACC000988,Morris Networks Partners Digital Transformation,Closed Won,84769.78,100.0,2022-09-17,2022-04-10,Purchased List,Existing Customer - Downgrade,26194
OPP00006255,6255.0,ACC000220,Phoneline+ - Ward Wright Solutions,Closed Won,104614.15,100.0,2022-11-27,2022-01-11,Other,Existing Customer - Upgrade,109
OPP00006256,6256.0,ACC000354,Horizon Contact Centre - City Hospital NHS Trust,Closed Won,129857.1,100.0,2025-03-16,2021-09-30,Partner Referral,Existing Customer - Upgrade,
OPP00006257,6257.0,ACC000402,Johnson Clark Solutions Digital Transformation,Closed Won,147487.42,100.0,2023-11-03,2022-02-04,Purchased List,Existing Customer - Downgrade,127
OPP00006258,6258.0,ACC000716,Secure Payments PCI - Thomas Clarke Partners,Closed Won,54837.95,100.0,2022-06-24,2022-04-27,Web,New Customer,2112
OPP00006259,6259.0,ACC000425,Inbound Services Implementation - Williams Smith Group,Closed Won,74335.25,100.0,2022-10-04,2022-04-09,Partner Referral,New Customer,163
OPP00006260,6260.0,ACC000250,Jackson Walker UK - FUSION IoT Deployment,Closed Won,122241.9,100.0,2023-11-20,2021-09-17,Partner Referral,Existing Customer - Replacement,
OPP00006261,6261.0,ACC000907,Jones Lee International Digital Transformation,Closed Won,69600.09,100.0,2025-03-23,2024-09-09,Other,New Customer,44875
OPP00006262,6262.0,ACC000018,Horizon Cloud Phone System Expansion - Hughes Clark International,Closed Won,133208.19,100.0,2022-11-24,2022-02-04,Phone Inquiry,Existing Customer - Replacement,43
OPP00006263,6263.0,ACC000236,FUSION IoT Implementation - Cooper Clark LLP,Closed Won,4395.54,100.0,2022-03-13,2022-01-08,Phone Inquiry,Existing Customer - Upgrade,15675
OPP00006264,6264.0,ACC000521,Patel Hughes Group - Cloud Communications,Closed Won,75748.17,100.0,2023-04-16,2023-01-01,Purchased List,Existing Customer - Upgrade,43312
OPP00006265,6265.0,ACC000529,Green Clarke Associates - Cloud Communications,Closed Won,24869.37,100.0,2022-12-22,2022-01-02,Web,Existing Customer - Downgrade,8
OPP00006266,6266.0,ACC000647,Lee Hill Services Contact Centre Solution,Closed Won,101921.37,100.0,2023-07-22,2022-12-19,Web,Existing Customer - Downgrade,38081
OPP00006267,6267.0,ACC000457,Harris Patel Partners - Horizon Desktop App Deployment,Closed Won,48489.35,100.0,2023-02-11,2022-08-17,Other,Existing Customer - Replacement,10978
OPP00006268,6268.0,ACC000640,Horizon Contact Centre Migration - Hall Harris UK,Closed Won,11686.01,100.0,2025-08-03,2024-09-15,Partner Referral,Existing Customer - Downgrade,12447
OPP00006269,6269.0,ACC000681,Enterprise Horizon Collaborate - Brown Hughes Partners,Closed Won,161500.99,100.0,2022-02-27,2022-01-11,Web,Existing Customer - Downgrade,9480
OPP00006270,6270.0,ACC000445,Wright Robinson International UCaaS Project,Closed Won,26467.92,100.0,2023-09-14,2023-02-20,Partner Referral,New Customer,9600
OPP00006271,6271.0,ACC000421,Gamma Contact for Partners Implementation - Clark Wright Associates,Closed Won,192720.12,100.0,2022-10-06,2022-08-28,Other,New Customer,34982
OPP00006272,6272.0,ACC000885,Academy of Southampton Contact Centre Solution,Closed Won,24324.35,100.0,2024-01-22,2021-12-09,Other,Existing Customer - Replacement,
OPP00006273,6273.0,ACC000496,Thomas Hughes Holdings Digital Transformation,Closed Won,115908.19,100.0,2023-09-24,2021-12-29,Web,Existing Customer - Replacement,
OPP00006274,6274.0,ACC000123,Enterprise Horizon Contact Centre - St Marys Hospital NHS Trust,Closed Won,139957.12,100.0,2023-02-23,2022-01-17,Web,Existing Customer - Downgrade,376
OPP00006275,6275.0,ACC000243,Inbound Services Migration - Jones Hall Holdings,Closed Won,18513.33,100.0,2025-10-22,2025-09-11,Phone Inquiry,Existing Customer - Downgrade,19214
OPP00006276,6276.0,ACC000748,Phoneline+ Migration - Harrison Networks Group,Closed Won,12720.22,100.0,2023-01-03,2022-01-31,Web,Existing Customer - Downgrade,88
OPP00006277,6277.0,ACC000219,FUSION IoT - Clark Jackson Associates,Closed Won,86427.88,100.0,2024-05-10,2022-02-09,Phone Inquiry,Existing Customer - Upgrade,313
OPP00006278,6278.0,ACC000617,Baker Morgan Partners Digital Transformation,Closed Won,39974.16,100.0,2024-10-08,2024-09-01,Web,Existing Customer - Replacement,46401
OPP00006279,6279.0,ACC000942,Hall Edwards Solutions Digital Transformation,Closed Won,196339.89,100.0,2022-12-20,2022-01-14,Partner Referral,Existing Customer - Upgrade,127
OPP00006280,6280.0,ACC000789,SIP Trunks Enterprise Migration - King Walker Ltd,Closed Won,47550.28,100.0,2022-03-31,2022-01-06,Other,Existing Customer - Upgrade,286
OPP00006281,6281.0,ACC000370,Smith Brown Services Digital Transformation,Closed Won,87535.83,100.0,2023-04-27,2022-06-30,Phone Inquiry,Existing Customer - Replacement,12490
OPP00006282,6282.0,ACC000998,SIP Trunks Standard Migration - Wright Brown LLP,Closed Won,205367.07,100.0,2024-12-16,2024-09-28,Partner Referral,New Customer,43188
OPP00006283,6283.0,ACC000705,Horizon Collaborate - Harris Hill Ltd,Closed Won,302457.67,100.0,2023-12-30,2021-12-24,Web,New Customer,
